Name,Runtime,analysis,config,data.group1,data.group2,Group A/acc@1,Group A/acc@5,Group A/acc@N,time/propose_rank_minutes,time/propose_rank_seconds
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1202.yaml,home plate(umpire),home plate(dirt),0.0,0.5,0.5,0.8036100387573242,48.21660232543945
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1203.yaml,home plate(catcher),home plate(batter),0.5,0.5,0.5,1.0059710343678792,60.358262062072754
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1204.yaml,home plate(umpire),home plate(batter),0.0,0.0,0.0,0.06556841532389322,3.9341049194335938
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1205.yaml,home plate(dirt),home plate(player),0.0,0.0,0.0,0.8256268978118897,49.53761386871338
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1206.yaml,hill(sky),hill(man),0.0,0.0,0.0,0.9753385225931804,58.52031135559082
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1207.yaml,hill(fence),hill(cow),1.0,1.0,1.0,0.9987406651178996,59.924439907073975
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1208.yaml,hill(woman),hill(fence),0.0,0.5,0.5,0.8055631677309673,48.33379006385803
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1209.yaml,hill(trees),hill(cow),0.0,0.0,0.0,0.8145425041516622,48.87255024909973
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1210.yaml,hill(sky),hill(trees),0.0,0.0,0.0,0.07843950192133585,4.706370115280151
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1211.yaml,players(man),players(shirt),0.5,0.5,0.5,0.9806908766428628,58.84145259857178
CCDiff-MetaShift,65,,configs/sweep_metashift_purity1.0_seed0/1212.yaml,living room(couch),living room(table),0.0,0.5,0.5,1.0392683188120524,62.356099128723145
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1213.yaml,living room(couch),living room(lamp),0.5,0.5,0.5,0.24423331022262573,14.653998613357544
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1214.yaml,living room(chair),living room(table),0.5,0.5,0.5,0.825566812356313,49.534008741378784
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1215.yaml,living room(chair),living room(couch),0.5,0.5,0.5,0.05946814219156901,3.5680885314941406
CCDiff-MetaShift,4,,configs/sweep_metashift_purity1.0_seed0/1216.yaml,living room(chair),living room(lamp),0.5,0.5,0.5,0.0517849326133728,3.107095956802368
CCDiff-MetaShift,65,,configs/sweep_metashift_purity1.0_seed0/1217.yaml,television(chair),television(bed),0.5,1.0,1.0,1.054338256518046,63.26029539108277
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1218.yaml,television(chair),television(books),1.0,1.0,1.0,0.25304657220840454,15.182794332504272
CCDiff-MetaShift,66,,configs/sweep_metashift_purity1.0_seed0/1219.yaml,television(book),television(bag),0.0,0.0,0.0,1.079101844628652,64.74611067771912
CCDiff-MetaShift,66,,configs/sweep_metashift_purity1.0_seed0/1220.yaml,television(pillow),television(lamp),0.5,0.5,0.5,1.057906405131022,63.47438430786133
CCDiff-MetaShift,52,,configs/sweep_metashift_purity1.0_seed0/1221.yaml,television(couch),television(bag),0.5,1.0,1.0,0.8375681718190511,50.254090309143066
CCDiff-MetaShift,56,,configs/sweep_metashift_purity1.0_seed0/1222.yaml,bathtub(faucet),bathtub(curtain),0.5,0.5,0.5,0.9141762216885884,54.85057330131531
CCDiff-MetaShift,57,,configs/sweep_metashift_purity1.0_seed0/1223.yaml,bathtub(mirror),bathtub(toilet),0.5,0.5,0.5,0.93839244445165,56.303546667099
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1224.yaml,bathtub(mirror),bathtub(towel),0.5,1.0,1.0,0.23609328667322796,14.165597200393677
CCDiff-MetaShift,46,,configs/sweep_metashift_purity1.0_seed0/1225.yaml,bathtub(wall),bathtub(toilet),0.5,0.5,0.5,0.7389912366867065,44.33947420120239
CCDiff-MetaShift,45,,configs/sweep_metashift_purity1.0_seed0/1226.yaml,bathtub(window),bathtub(curtain),0.5,0.5,0.5,0.733491822083791,44.009509325027466
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1227.yaml,candle(chair),candle(plate),0.0,0.5,0.5,1.0191818992296855,61.15091395378113
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1228.yaml,candle(table),candle(cake),0.0,1.0,1.0,1.0062621315320333,60.375727891922
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1229.yaml,candle(cake),candle(plate),1.0,1.0,1.0,0.6136779189109802,36.82067513465881
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1230.yaml,candle(plate),candle(man),0.5,0.5,0.5,0.8274184981981914,49.64510989189148
CCDiff-MetaShift,6,,configs/sweep_metashift_purity1.0_seed0/1231.yaml,candle(table),candle(chair),0.0,0.5,0.5,0.07439588705698649,4.4637532234191895
CCDiff-MetaShift,66,,configs/sweep_metashift_purity1.0_seed0/1232.yaml,pillows(bed),pillows(lamp),0.5,0.5,0.5,1.0770207524299622,64.62124514579773
CCDiff-MetaShift,47,,configs/sweep_metashift_purity1.0_seed0/1233.yaml,pillows(blanket),pillows(lamp),0.5,0.5,0.5,0.7832944711049398,46.99766826629639
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1234.yaml,pillows(blanket),pillows(chair),0.5,0.5,0.5,0.2512825210889181,15.076951265335085
CCDiff-MetaShift,37,,configs/sweep_metashift_purity1.0_seed0/1235.yaml,pillows(lamp),pillows(chair),0.0,0.0,0.0,0.5975177566210429,35.85106539726257
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1236.yaml,pillows(bed),pillows(couch),0.5,0.5,0.5,0.26546351114908856,15.927810668945312
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1237.yaml,bat(baseball),bat(fence),0.5,1.0,1.0,1.0152241746584574,60.913450479507446
CCDiff-MetaShift,49,,configs/sweep_metashift_purity1.0_seed0/1238.yaml,bat(fence),bat(ball),0.0,0.0,0.0,0.7945744434992472,47.674466609954834
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1239.yaml,bat(baseball),bat(ball),0.5,0.5,0.5,0.058444329102834064,3.506659746170044
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1240.yaml,pepperoni(pizza),pepperoni(plate),0.5,1.0,1.0,0.9979646325111388,59.877877950668335
CCDiff-MetaShift,48,,configs/sweep_metashift_purity1.0_seed0/1241.yaml,pepperoni(cheese),pepperoni(plate),0.5,0.5,0.5,0.770441464583079,46.22648787498474
CCDiff-MetaShift,4,,configs/sweep_metashift_purity1.0_seed0/1242.yaml,pepperoni(cheese),pepperoni(pizza),0.5,0.5,0.5,0.058212641874949136,3.492758512496948
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1243.yaml,snowboard(snow),snowboard(person),0.0,0.5,0.5,0.9713398655255636,58.28039193153381
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1244.yaml,snowboard(people),snowboard(helmet),1.0,1.0,1.0,0.9726367235183716,58.358203411102295
CCDiff-MetaShift,35,,configs/sweep_metashift_purity1.0_seed0/1245.yaml,snowboard(helmet),snowboard(person),0.0,0.5,0.5,0.5716267466545105,34.29760479927063
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1246.yaml,snowboard(people),snowboard(man),1.0,1.0,1.0,0.25704166491826375,15.422499895095823
CCDiff-MetaShift,37,,configs/sweep_metashift_purity1.0_seed0/1247.yaml,snowboard(person),snowboard(man),0.5,1.0,1.0,0.5733777006467183,34.4026620388031
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1248.yaml,oven(cabinets),oven(towel),0.5,0.5,0.5,0.954276696840922,57.25660181045532
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1249.yaml,oven(wall),oven(drawer),0.5,0.5,0.5,0.9768855094909668,58.61313056945801
CCDiff-MetaShift,57,,configs/sweep_metashift_purity1.0_seed0/1250.yaml,oven(cabinet),oven(table),0.5,0.5,0.5,0.9228824734687804,55.37294840812683
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1251.yaml,oven(wall),oven(counter),0.5,0.5,0.5,0.26032342116038004,15.619405269622805
CCDiff-MetaShift,47,,configs/sweep_metashift_purity1.0_seed0/1252.yaml,oven(refrigerator),oven(cabinets),0.5,1.0,1.0,0.7531648437182109,45.18989062309265
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1253.yaml,tent(person),tent(woman),0.0,0.0,0.0,1.0278080860773722,61.668485164642334
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1254.yaml,tent(man),tent(woman),0.0,0.0,0.0,0.8370422522226969,50.222535133361816
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1255.yaml,tent(person),tent(people),0.0,0.0,0.0,0.25730287631352744,15.438172578811646
CCDiff-MetaShift,6,,configs/sweep_metashift_purity1.0_seed0/1256.yaml,tent(person),tent(man),0.0,0.5,0.5,0.06095333894093832,3.657200336456299
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1257.yaml,tent(woman),tent(people),0.0,0.0,0.0,0.6272309939066569,37.633859634399414
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1258.yaml,umpire(catcher),umpire(player),0.0,0.0,0.0,1.0242891788482666,61.457350730896
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1259.yaml,umpire(player),umpire(fence),0.0,1.0,1.0,0.8235782583554586,49.414695501327515
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1260.yaml,umpire(uniform),umpire(man),0.0,0.0,0.0,1.0028031826019288,60.16819095611572
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1261.yaml,umpire(dirt),umpire(helmet),0.0,0.0,0.0,0.9939291993776956,59.63575196266174
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1262.yaml,umpire(mask),umpire(shoe),0.0,0.0,0.0,0.9548402865727742,57.290417194366455
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1263.yaml,vase(cabinet),vase(lamp),0.0,0.0,0.0,0.9679912249247232,58.0794734954834
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1264.yaml,vase(table),vase(bowl),1.0,1.0,1.0,1.032909878094991,61.97459268569946
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1265.yaml,vase(picture),vase(shelf),0.0,0.0,0.0,1.017739979426066,61.064398765563965
CCDiff-MetaShift,49,,configs/sweep_metashift_purity1.0_seed0/1266.yaml,vase(counter),vase(picture),0.0,0.0,0.0,0.7903139750162761,47.41883850097656
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1267.yaml,vase(couch),vase(woman),0.5,0.5,0.5,1.002527324358622,60.151639461517334
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1268.yaml,cabinets(sink),cabinets(microwave),0.5,0.5,0.5,0.9602891763051352,57.617350578308105
CCDiff-MetaShift,49,,configs/sweep_metashift_purity1.0_seed0/1269.yaml,cabinets(table),cabinets(microwave),0.0,0.5,0.5,0.7838612834612528,47.03167700767517
CCDiff-MetaShift,57,,configs/sweep_metashift_purity1.0_seed0/1270.yaml,cabinets(faucet),cabinets(counter),0.5,0.5,0.5,0.9331165353457131,55.9869921207428
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1271.yaml,cabinets(sink),cabinets(counter),0.5,0.5,0.5,0.06852083603541057,4.111250162124634
CCDiff-MetaShift,57,,configs/sweep_metashift_purity1.0_seed0/1272.yaml,cabinets(refrigerator),cabinets(stove),0.5,0.5,0.5,0.924345354239146,55.460721254348755
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1273.yaml,burner(oven),burner(stove),0.5,0.5,0.5,0.9637359023094176,57.82415413856506
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1274.yaml,painting(wall),painting(lamp),0.0,0.0,0.0,1.0371312816937766,62.22787690162659
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1275.yaml,painting(chair),painting(wall),0.0,0.5,0.5,0.8300633589426677,49.80380153656006
CCDiff-MetaShift,18,,configs/sweep_metashift_purity1.0_seed0/1276.yaml,painting(chair),painting(man),0.5,0.5,0.5,0.25844671328862506,15.506802797317505
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1277.yaml,painting(lamp),painting(man),0.0,0.0,0.0,0.6076791048049927,36.46074628829956
CCDiff-MetaShift,6,,configs/sweep_metashift_purity1.0_seed0/1278.yaml,painting(wall),painting(man),0.0,0.0,0.0,0.06799171368281047,4.079502820968628
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1279.yaml,curtains(lamp),curtains(chair),0.0,0.0,0.0,1.02995822429657,61.79749345779419
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1280.yaml,curtains(window),curtains(lamp),0.0,0.0,0.0,0.8122936566670735,48.737619400024414
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1281.yaml,curtains(chair),curtains(pillow),0.5,0.5,0.5,0.8290014545122782,49.740087270736694
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1282.yaml,curtains(table),curtains(chair),0.5,0.5,0.5,0.8259786446889241,49.55871868133545
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1283.yaml,curtains(window),curtains(pillow),0.0,0.5,0.5,0.07048265933990479,4.228959560394287
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1284.yaml,moss(rock),moss(tree),0.0,0.0,0.0,1.0405638058980309,62.43382835388184
CCDiff-MetaShift,56,,configs/sweep_metashift_purity1.0_seed0/1285.yaml,countertop(cabinet),countertop(bottle),0.5,0.5,0.5,0.93242476383845,55.94548583030701
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1286.yaml,steps(building),steps(person),0.0,0.0,0.0,1.0116634964942932,60.69980978965759
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1287.yaml,steps(building),steps(door),0.0,0.0,0.0,0.26000929276148477,15.600557565689089
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1288.yaml,steps(door),steps(man),0.0,0.5,0.5,0.8036643703778584,48.21986222267151
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1289.yaml,steps(person),steps(man),0.0,0.0,0.0,0.6356788158416748,38.14072895050049
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1290.yaml,steps(building),steps(man),0.0,0.0,0.0,0.06408316691716512,3.8449900150299072
CCDiff-MetaShift,65,,configs/sweep_metashift_purity1.0_seed0/1291.yaml,paddle(water),paddle(man),0.5,0.5,0.5,1.0578904589017233,63.473427534103394
CCDiff-MetaShift,49,,configs/sweep_metashift_purity1.0_seed0/1292.yaml,paddle(man),paddle(boat),0.0,0.5,0.5,0.8034613609313965,48.20768165588379
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1293.yaml,paddle(water),paddle(boat),0.5,0.5,0.5,0.06523895263671875,3.914337158203125
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1294.yaml,forest(trees),forest(man),0.0,0.0,0.0,1.0067218621571858,60.40331172943115
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1295.yaml,computer monitor(keyboard),computer monitor(desk),0.5,0.5,0.5,1.0366885900497436,62.20131540298462
CCDiff-MetaShift,52,,configs/sweep_metashift_purity1.0_seed0/1296.yaml,computer monitor(computer mouse),computer monitor(desk),0.0,0.0,0.0,0.8515077153841655,51.09046292304993
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1297.yaml,computer monitor(keyboard),computer monitor(computer mouse),0.5,0.5,0.5,0.05709418455759684,3.4256510734558105
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1298.yaml,river(boat),river(man),1.0,1.0,1.0,1.0123562812805176,60.741376876831055
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1299.yaml,batter(glove),batter(fence),0.5,0.5,0.5,0.9725766976674398,58.35460186004639
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1300.yaml,batter(helmet),batter(uniform),0.5,0.5,0.5,0.9787317276000976,58.72390365600586
CCDiff-MetaShift,49,,configs/sweep_metashift_purity1.0_seed0/1301.yaml,batter(home plate),batter(uniform),0.5,1.0,1.0,0.7782252709070842,46.69351625442505
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1302.yaml,batter(helmet),batter(pants),0.5,0.5,0.5,0.2608688235282898,15.652129411697388
CCDiff-MetaShift,58,,configs/sweep_metashift_purity1.0_seed0/1303.yaml,batter(catcher),batter(player),0.5,0.5,0.5,0.9577808459599813,57.46685075759888
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1304.yaml,beer(glass),beer(plate),0.5,0.5,0.5,1.007654356956482,60.45926141738891
CCDiff-MetaShift,16,,configs/sweep_metashift_purity1.0_seed0/1305.yaml,beer(glass),beer(man),0.0,0.5,0.5,0.2621906836827596,15.731441020965576
CCDiff-MetaShift,52,,configs/sweep_metashift_purity1.0_seed0/1306.yaml,beer(table),beer(plate),0.0,0.5,0.5,0.8359511454900106,50.157068729400635
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1307.yaml,beer(table),beer(glass),0.5,0.5,0.5,0.058737583955128986,3.5242550373077393
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1308.yaml,beer(table),beer(man),0.5,0.5,0.5,0.060069036483764646,3.604142189025879
CCDiff-MetaShift,62,,configs/sweep_metashift_purity1.0_seed0/1309.yaml,donut(man),donut(table),0.5,0.5,0.5,1.0243553837140402,61.46132302284241
CCDiff-MetaShift,19,,configs/sweep_metashift_purity1.0_seed0/1310.yaml,donut(man),donut(sprinkles),1.0,1.0,1.0,0.2638680259386698,15.83208155632019
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1311.yaml,donut(table),donut(sprinkles),0.5,0.5,0.5,0.613947602113088,36.83685612678528
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1312.yaml,tennis ball(fence),tennis ball(woman),0.0,0.0,0.0,1.0424118002255758,62.544708013534546
CCDiff-MetaShift,18,,configs/sweep_metashift_purity1.0_seed0/1313.yaml,tennis ball(fence),tennis ball(man),0.0,0.0,0.0,0.26579466263453166,15.9476797580719
CCDiff-MetaShift,17,,configs/sweep_metashift_purity1.0_seed0/1314.yaml,tennis ball(fence),tennis ball(racket),0.0,0.0,0.0,0.2606721997261047,15.640331983566284
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1315.yaml,tennis ball(racket),tennis ball(man),0.5,0.5,0.5,0.6158777515093485,36.95266509056091
CCDiff-MetaShift,39,,configs/sweep_metashift_purity1.0_seed0/1316.yaml,tennis ball(woman),tennis ball(man),0.5,1.0,1.0,0.6299482901891073,37.796897411346436
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1317.yaml,trash can(man),trash can(bench),0.0,0.5,0.5,1.0552253603935242,63.31352162361145
CCDiff-MetaShift,50,,configs/sweep_metashift_purity1.0_seed0/1318.yaml,trash can(bench),trash can(counter),0.0,0.0,0.0,0.8169987599054972,49.019925594329834
CCDiff-MetaShift,60,,configs/sweep_metashift_purity1.0_seed0/1319.yaml,trash can(people),trash can(person),0.0,0.0,0.0,0.9769891858100892,58.61935114860535
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1320.yaml,trash can(floor),trash can(sink),0.0,0.0,0.0,0.985239831606547,59.11438989639282
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1321.yaml,trash can(woman),trash can(chair),0.0,0.0,0.0,0.9726657549540202,58.35994529724121
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1322.yaml,chain(fire hydrant),chain(pole),1.0,1.0,1.0,1.056469551722209,63.38817310333252
CCDiff-MetaShift,63,,configs/sweep_metashift_purity1.0_seed0/1323.yaml,branch(giraffe),branch(bird),1.0,1.0,1.0,1.0288460652033489,61.73076391220093
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1324.yaml,umbrellas(people),umbrellas(man),1.0,1.0,1.0,0.9618208010991416,57.709248065948486
CCDiff-MetaShift,18,,configs/sweep_metashift_purity1.0_seed0/1325.yaml,umbrellas(people),umbrellas(person),1.0,1.0,1.0,0.2642212470372518,15.853274822235107
CCDiff-MetaShift,38,,configs/sweep_metashift_purity1.0_seed0/1326.yaml,umbrellas(man),umbrellas(person),0.5,0.5,0.5,0.60313694079717,36.1882164478302
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1327.yaml,bun(food),bun(plate),0.5,0.5,0.5,1.0514235377311707,63.08541226387024
CCDiff-MetaShift,51,,configs/sweep_metashift_purity1.0_seed0/1328.yaml,bun(hot dog),bun(food),0.5,1.0,1.0,0.8262692252794902,49.57615351676941
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1329.yaml,bun(hot dog),bun(plate),0.5,0.5,0.5,0.06341392596562703,3.804835557937622
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1330.yaml,hills(water),hills(trees),0.0,0.0,0.0,1.0077836831410727,60.467020988464355
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1331.yaml,pine trees(snow),pine trees(man),0.0,0.0,0.0,0.9701661507288616,58.20996904373169
CCDiff-MetaShift,61,,configs/sweep_metashift_purity1.0_seed0/1332.yaml,clock tower(building),clock tower(clock),1.0,1.0,1.0,0.9760069251060486,58.560415506362915
CCDiff-MetaShift,64,,configs/sweep_metashift_purity1.0_seed0/1333.yaml,street sign(pole),street sign(post),1.0,1.0,1.0,1.052894083658854,63.17364501953125
CCDiff-MetaShift,59,,configs/sweep_metashift_purity1.0_seed0/1334.yaml,shower(faucet),shower(towel),0.5,0.5,0.5,0.9497721513112386,56.98632907867432
CCDiff-MetaShift,58,,configs/sweep_metashift_purity1.0_seed0/1335.yaml,shower(mirror),shower(toilet),0.5,0.5,0.5,0.9406400481859843,56.43840289115906
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1336.yaml,shower(mirror),shower(faucet),0.5,0.5,0.5,0.06941556135813395,4.164933681488037
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1337.yaml,shower(mirror),shower(towel),0.5,1.0,1.0,0.06121201912562053,3.672721147537231
CCDiff-MetaShift,5,,configs/sweep_metashift_purity1.0_seed0/1338.yaml,shower(faucet),shower(toilet),0.5,0.5,0.5,0.06332850853602091,3.799710512161255
